SMILES,prediction_probability
OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.6937932708352003
O=C(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,0.5245208780558248
O=C(O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)F,0.4343650082088776
O=C(O)C=CC(F)(C(F)(F)F)C(F)(F)F,0.4905500948069455
O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.612396333569174
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5803883773430603
O=C(C=C(O)C(F)(F)F)C(F)(F)F,0.4470862330069004
Cc1cc(-n2nc3ccc(Cl)cc3n2)c(O)c(C(C)(C)C)c1,0.17620516494371963
C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1,0.33037926794770117
Nc1ccc(/C=C/c2ccc(N)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,0.3981658569898462
CC/C(C)=N/O,0.7323847474606002
C/C(=C\C(C)(C)C)CC(C)(C)C,0.7454951304795807
Nc1cc(S(=O)(=O)[O-])c(O)c2c1C(=O)c1c(O)c(S(=O)(=O)[O-])cc(N)c1C2=O,0.2941932175464039
C[C@@H]1CCC[C@H](C)N1,0.6169936752159366
CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-],0.2927944618411693
O=C([O-])[C@H]1CCCC[C@H]1C(=O)[O-],0.3970757981247847
O=C([O-])C1=NN(c2ccc(S(=O)(=O)[O-])cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)[O-])cc1,0.32317217658101
C1=C\CC/C=C/CC/C=C\CC/1,0.7941276058840399
CCOP(=S)(OCC)O/N=C(\C#N)c1ccccc1,0.4152754920611892
CC12CCC(/C(=C\c3ccccc3)C1=O)C2(C)C,0.3957802168242091
CNC(=O)O/N=C(\SC)C(=O)N(C)C,0.47492758621063147
CC1(C)C(/C=C(\Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0.15932443158006396
C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,0.28591110630536404
O=C(O)C1CC1C(=O)Nc1ccc(Cl)cc1Cl,0.1266518879726058
CCCCCCCCCC(CC)c1ccc(S(=O)(=O)[O-])cc1,0.4699038285834955
O=S(=O)([O-])c1ccc2cc(O)c(S(=O)(=O)[O-])cc2c1,0.2610826737900215
COP(=O)(OC)O/C(=C/Cl)c1cc(Cl)c(Cl)cc1Cl,0.35653117937135853
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.4907683891890238
CC[C@@H](C)c1cccc([C@@H](C)CC)c1O,0.46137454314227677
C/C=C1\CC2C=CC1C2,0.6331061391944182
CC(C)[C@@H](C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,0.1761408750107665
Cc1c(F)c(F)c(COC(=O)C2C(/C=C(\Cl)C(F)(F)F)C2(C)C)c(F)c1F,0.193407115174304
CCCC(=NOCC)C1=C(O)CC(CC(C)SCC)CC1=O,0.3465858344254408
CCCCCCCCCc1ccccc1Oc1ccccc1CCCCCCCCC,0.5489645435912343
ClC=CCCl,0.7808026752175184
CC(C)c1ccc2c(c1)CC[C@H]1[C@](C)(C(=O)O)CCC[C@]21C,0.18468735038250106
CC12CCC(CC1)C(C)(C)O2,0.5930834366473373
CC(Cl)(CCl)OP(=O)(OC(C)(Cl)CCl)OC(C)(Cl)CCl,0.6162831457339611
CCCCCCCCC(Br)CBr,0.7387621519270102
CC1CC(C)CC(C)CC(C)C1,0.6751175793568962
